ID,Pollster,Polls,Live Caller With Cellphones,Internet,NCPP/AAPOR/Roper,Polls.1,Simple Average Error,Races Called Correctly,Advanced Plus-Minus,Predictive Plus-Minus,538 Grade,Banned by 538,Mean-Reverted Bias,Pollster Weight
200,Wirthlin Worldwide,4,no,no,no,4,4.5599989999999995,0.75,-0.8325889000000001,0.5996954000000001,C+,no,-0.46,0.5739373804814085
201,"Talmey-Drake Research & Strategy, Inc.",9,yes,no,no,9,7.676666,0.5,1.634799,0.6033561,C+,no,-0.4079487,0.5730711080747417
202,Dixie Strategies,3,no,no,no,0,7.8833350000000015,0.8333333,-0.9210004,0.6235454,C+,no,,0.5682934880840511
203,Manhattanville College,3,no,no,no,2,6.546667,1.0,-0.9161616,0.6239854,C+,no,-0.51375,0.5681893659601586
204,Midwest Survey and Research,3,no,no,no,3,7.273332000000001,1.0,-0.8757078000000001,0.627663,C+,no,-0.0951515,0.5673190943173694
205,Florida Atlantic University,2,no,no,no,0,3.7400019999999996,1.0,-1.344293,0.6334816999999999,C+,no,,0.5659421502212476
206,Hendrix College,9,no,no,no,9,6.692222999999999,0.8888889000000001,-0.0456696,0.6463839,C+,no,1.544359,0.5628889582510512
207,StPetePolls.org,2,no,no,no,2,1.975,0.25,-1.032915,0.6529428,C+,no,0.1234375,0.5613368523455993
208,Canisius College,1,no,no,no,0,0.0999985,1.0,-5.780735,0.663871,C+,no,,0.5587507900857753
209,University of Tennessee,1,no,no,no,1,2.73,1.0,-5.6377690000000005,0.663871,C+,no,-0.0880645,0.5587507900857753
210,Market Strategies International,1,no,no,no,1,1.1000020000000001,1.0,-5.619658,0.663871,C+,no,-0.0354839,0.5587507900857753
211,RMS Research,1,no,no,no,1,0.9199982,1.0,-5.405037999999999,0.663871,C+,no,-0.0296774,0.5587507900857753
212,"Dynamic Marketing, Inc.",1,no,no,no,1,3.010002,1.0,-4.096936,0.663871,C+,no,0.09709680000000001,0.5587507900857753
213,Cranford & Associates,1,no,yes,no,1,2.4599990000000003,1.0,-3.865096,0.663871,C+,no,0.0793548,0.5587507900857753
214,Wood Communications Group,1,no,no,no,1,0.8400002000000001,1.0,-3.795208,0.663871,C+,no,0.0270968,0.5587507900857753
215,"Lauer Lalley Victoria, Inc.",1,no,no,no,1,1.7000009999999999,1.0,-3.600807,0.663871,C+,no,-0.0548387,0.5587507900857753
216,BIGresearch,1,no,yes,no,0,1.99,1.0,-3.573571,0.663871,C+,no,,0.5587507900857753
217,Cooper & Secrest,1,no,no,no,1,2.639999,0.0,-3.531607,0.663871,C+,no,-0.08516130000000001,0.5587507900857753
218,"Central Surveys, Inc.",1,no,no,no,1,1.670002,0.0,-3.300999,0.663871,C+,no,0.053871,0.5587507900857753
219,University of North Carolina,1,no,no,no,1,1.6000020000000001,1.0,-3.027152,0.663871,C+,no,0.0516129,0.5587507900857753
220,Multi-Quest International,1,no,no,no,0,4.1100010000000005,0.0,-3.0266319999999998,0.663871,C+,no,,0.5587507900857753
221,MBQF,1,no,no,no,0,4.34,1.0,-2.8997450000000002,0.663871,C+,no,,0.5587507900857753
222,Multi Quest International Inc,1,no,no,no,1,1.8700029999999999,1.0,-2.808818,0.663871,C+,no,0.0603226,0.5587507900857753
223,Aspen Media & Market Research,1,no,no,no,1,3.4700010000000003,1.0,-2.662441,0.663871,C+,no,-0.11193550000000001,0.5587507900857753
224,New Mexico State University,1,no,no,no,0,6.7999990000000015,0.0,-2.5407290000000002,0.663871,C+,no,,0.5587507900857753
225,Red Sea Communications,1,no,no,no,1,4.369999,1.0,-2.386578,0.663871,C+,no,-0.1409677,0.5587507900857753
226,Winston Group,1,no,no,no,1,6.34,1.0,-2.354104,0.663871,C+,no,0.2045161,0.5587507900857753
227,Diamond State Consulting Group,1,no,no,no,1,4.18,1.0,-2.2233169999999998,0.663871,C+,no,0.1348387,0.5587507900857753
228,Neighborhood Research Corporation,1,no,no,no,1,3.43,1.0,-2.079472,0.663871,C+,no,-0.1106452,0.5587507900857753
229,Diversified Research Inc,1,no,no,no,1,4.989998,1.0,-2.045131,0.663871,C+,no,-0.16096770000000002,0.5587507900857753
230,Jim Meader (KELOLAND-TV),4,no,no,no,4,4.58,1.0,-0.2506716,0.6681563,C+,no,0.5388235,0.5577367115914191
231,Rivercity Polling,1,no,no,no,1,6.700000999999999,1.0,-1.6696939999999998,0.6745260000000001,C+,no,-0.216129,0.5562293781992409
232,War Room Logistics,1,no,no,no,0,4.500001999999999,1.0,-1.593909,0.6769706999999999,C+,no,,0.5556508614804225
233,Constituent Dynamics,7,no,no,no,1,7.371428,0.8571429,0.0396937,0.6794015,C+,no,-0.0419355,0.5550756340741543
234,Forman Center,1,no,no,no,1,2.599998,1.0,-1.235136,0.6885439999999999,C+,no,0.083871,0.5529121419885006
235,Triumph Campaigns,1,no,no,no,1,4.220001,1.0,-1.226124,0.6888347,C+,no,-0.136129,0.5528433503943744
236,OnMessage Inc.,6,yes,no,no,6,9.120001,0.6666667,2.650935,0.6901558000000001,C+,no,-1.0977780000000001,0.5525307237173869
237,Iona College,1,no,no,no,1,4.400002,1.0,-1.1412639999999998,0.6915720999999999,C+,no,0.1419355,0.5521955687990483
238,Analytical Group,1,no,no,no,1,4.0,1.0,-1.064257,0.6940563,C+,no,0.12903230000000002,0.5516077047531986
239,Arizona State University,8,yes,no,no,6,7.95625,1.0,2.194991,0.6949012,C+,no,0.9141667,0.5514077666112058
240,McCulloch Research & Polling,3,no,no,no,3,4.94,0.6666667,-0.13532979999999994,0.69497,C+,no,-0.2624242,0.5513914856972881
241,Rhode Island College,5,no,no,no,4,6.070001,1.0,0.0467906,0.6952558000000001,C+,no,-0.18,0.551323853644996
242,NRECA Market Research,1,no,no,no,1,6.27,1.0,-0.9800321,0.6967732,C+,no,0.20225810000000002,0.5509647743022812
243,Wick Communications,1,no,no,no,1,2.84,1.0,-0.8113414000000001,0.7022148,C+,no,0.0916129,0.5496770675991591
244,West Chester University,7,no,no,no,7,5.19,1.0,0.16393370000000002,0.7029064,C+,no,0.1856757,0.5495134065516953
245,Ohio State University,1,no,no,no,1,3.6700019999999998,1.0,-0.7093974000000001,0.7055033,C+,no,-0.11838710000000001,0.5488988730436577
246,Gordon S. Black Corp.,2,no,no,no,2,6.335001,1.0,-0.1263715,0.7096018,C+,no,-0.3959375,0.5479289991237176
247,Market Trends Pacific,1,no,no,no,1,4.599998,0.5,-0.5150147,0.7117738,C+,no,0.14838710000000002,0.5474150144575936
248,Y2 Analytics,1,yes,no,no,0,28.37,1.0,12.64241,0.7123879,C+,no,,0.5472696931024061
249,Western Kentucky University,3,yes,no,no,2,13.71,0.6666667,4.774007,0.7124304,C+,no,0.79625,0.5472596358518029
250,ASA Marketing Group,1,no,no,no,1,5.540001,1.0,-0.3800113,0.7161287,C+,no,0.17870970000000005,0.546384465736367
251,RABA Research,1,no,no,no,0,3.75,1.0,-0.3664897,0.7165648,C+,no,,0.546281266513118
252,Rice University,2,no,no,no,2,5.884998,1.0,0.1010012,0.7238126,C+,no,0.3678125,0.5445661384914171
253,St. Cloud State University,9,yes,no,no,9,6.49,0.6666667,2.1715720000000003,0.7272267,C+,no,0.43820519999999996,0.5437582218023682
254,"Wiese Research Associates, Inc.",7,yes,no,no,7,8.801428,1.0,2.5778779999999997,0.7278892,C+,no,1.296486,0.5436014470135526
255,University of Iowa,3,yes,no,no,1,15.866670000000001,0.6666667,5.026736,0.7354056999999999,C+,no,-0.2132258,0.5418227335039201
256,Saint Leo University,1,no,no,no,1,4.07,0.0,0.237868,0.7360603,C+,no,0.13129029999999994,0.5416678281805108
257,Hellenthal & Associates,5,yes,no,no,3,8.169998,0.4,3.352582,0.7362871999999999,C+,no,0.3978788,0.541614134294349
258,Hays Research Group,7,yes,no,no,3,7.6785710000000025,0.7142857,2.6252869999999997,0.7368585,C+,no,1.083333,0.5414789411821221
259,American Research Group,260,yes,no,no,76,7.580269,0.7538461999999999,0.632772,0.7373723000000001,C+,no,-0.1307547,0.5413573549383585
260,Cromer Group,1,no,no,no,1,3.8999980000000014,1.0,0.44172680000000003,0.7426364000000001,C+,no,-0.12580650000000002,0.5401116520465794
261,Liberty Opinion Research,1,no,no,no,0,5.73,1.0,0.4906219,0.7442135999999999,C+,no,,0.5397384215606629
262,Strategic Services,1,no,no,no,1,5.490002,0.0,0.4943201,0.7443329000000001,C+,no,0.17709679999999994,0.5397101902666165
263,Rasmussen Reports/Pulse Opinion Research,657,no,no,no,516,5.2965300000000015,0.7876711999999999,0.36876950000000003,0.7483866,C+,no,-1.990934,0.5387509178720182
264,Rossman Group,1,no,no,no,1,4.209999,1.0,0.6295655,0.7486957,C+,no,0.1358065,0.5386777720799837
265,MarblePort,2,no,no,no,1,5.550001,1.0,0.5414361,0.7513398,C+,no,-0.2006451,0.5380520691077467
266,University of South Florida,1,no,no,no,1,3.8500019999999995,1.0,0.7547381,0.7527335,C+,no,-0.1241935,0.537722262280317
267,Basswood Research,2,no,no,no,1,10.715,1.0,0.6128843,0.7558053000000001,C+,no,-0.4209678,0.5369953478708327
268,Zimmerman & Associates/Marketing Intelligence,3,no,no,no,3,4.673334,1.0,0.6069778,0.7624525,C+,no,0.2939394,0.535422346548245
269,ResearchNow,2,no,no,no,0,9.370001,1.0,0.7796888000000001,0.7662306,C+,no,,0.5345282924657941
270,R.L. Repass & Partners,1,no,no,no,0,11.15,1.0,1.196166,0.7669731,C+,no,,0.5343525863817253
271,Harvard University,1,no,no,no,1,6.899997999999999,0.0,1.1982959999999998,0.7670418000000001,C+,no,0.22258060000000002,0.5343363291319267
272,Dan Jones & Associates,34,no,no,no,30,7.885588,0.9705882,0.41151000000000004,0.7673647,C+,no,0.9113333,0.534259917691461
273,West Virginia Research Center,2,no,no,no,2,6.450001,0.5,0.9225496,0.7751594,C+,no,0.403125,0.5324153706025855
274,Global Strategy Group,21,yes,no,no,21,7.070952,0.6666667,1.452393,0.7773175999999999,C+,no,1.945686,0.5319046515848925
275,Becker Institute,3,no,no,no,3,7.606665,0.6666667,0.8376978999999999,0.7834270999999999,C+,no,0.6915150999999999,0.5304588922305253
276,Hamilton Campaigns,8,yes,no,no,8,7.02375,0.5625,2.637648,0.788092,C+,no,1.478684,0.5293549847401928
277,TeleResearch Corporation,1,no,no,no,0,8.599998,1.0,2.1657889999999997,0.7982513000000001,C+,no,,0.526950875891871
278,Roanoke College,12,yes,no,yes,9,9.015833,0.75,3.579617,0.8043804,C+,no,0.2964102,0.5255004783701669
279,"Normington, Petts & Associates",10,no,no,no,10,6.419999,0.6,0.618274,0.8045685,C+,no,0.6679999999999999,0.5254559661622028
280,Research America Inc.,2,yes,no,no,0,20.74,1.0,8.235606,0.8055066,C+,no,,0.5252339730612401
281,Opinion Consultants,2,no,no,no,2,6.470001,1.0,1.44259,0.8076619,C+,no,-0.404375,0.5247239403030001
282,Kimball Political Consulting,4,yes,no,no,4,8.1,0.75,4.656388,0.815146,C+,no,-0.9529412,0.522952893967945
283,CrossTarget,2,no,no,no,2,7.699997,1.0,1.592398,0.8170248999999999,C+,no,-0.48125,0.5225082688348047
284,Great Lakes Strategies Group,1,no,no,no,1,7.5999979999999985,0.0,2.755818,0.8172845000000001,C+,no,-0.24516129999999997,0.5224468367817081
285,"Public Strategies, Inc.",6,no,no,no,0,7.883333,1.0,0.8238751,0.8173125,C+,no,,0.5224402108283694
286,Columbus Dispatch,18,no,no,no,15,4.929444,0.9722221999999999,0.5711799,0.8191925,C+,no,1.148889,0.5219953253899196
287,Independent Market Research,2,no,no,no,2,5.73,1.0,1.7100330000000001,0.8243771000000001,C+,no,0.333125,0.5207684354727984
288,University of Georgia,1,no,no,no,1,9.780003,1.0,3.03191,0.8261907,C+,no,-0.31548390000000004,0.5203392630094086
289,Lycoming College,3,no,no,no,3,7.283330999999999,0.6666667,1.3100829999999999,0.8263712999999999,C+,no,0.6621212,0.5202965256103744
290,Star Tribune,13,yes,no,no,11,6.3207699999999996,0.4615385,2.071645,0.8310761000000001,C+,no,1.476341,0.5191831761365344
291,Illinois Wesleyan University,3,no,no,no,3,8.166668,1.0,1.371075,0.8319158999999999,C+,no,-0.7424242,0.5189844448646139
292,Ron Lester and Associates,1,no,no,no,0,18.9,1.0,3.27501,0.8340325999999999,C+,no,,0.5184835464563337
293,JMC Enterprises,5,no,no,no,4,7.836,1.0,1.04711,0.8381584999999999,C,no,-0.8964705,0.5175071885677693
294,TMR Research,2,no,no,no,2,7.8449990000000005,0.0,2.01332,0.8433325,C,no,0.4903125,0.5162828070472693
295,Ed Renwick,5,no,no,no,2,6.478001,0.8,1.109414,0.8470591999999999,C,no,0.08125,0.5154009163220186
296,A&A Research,1,no,no,no,1,10.1,0.0,3.735664,0.8488924000000001,C,no,-0.3258065,0.5149671056912914
297,Southern Opinion Research,1,no,no,no,1,9.399998,1.0,3.745023,0.8491943000000001,C,no,0.3032258,0.5148956637158298
298,Decision Forecasting,3,no,no,no,3,8.09,1.0,1.603736,0.8530669,C,no,-0.12878789999999998,0.513979247040861
299,"California State University, Bakersfield",1,no,no,no,1,9.849998,0.0,3.872054,0.8532921,C,no,-0.317742,0.5139259554447233
300,New Frontier Strategy,1,no,no,no,0,21.6,0.0,3.944951,0.8556436,C,no,,0.5133694936848748
301,Magellan Strategies,13,no,no,no,7,7.706924000000001,0.9230769,0.757229,0.8600924999999999,C,no,-0.5818919,0.5123167006917259
302,Cherry Communications,2,no,no,no,1,9.215000999999999,0.75,2.533788,0.8758618,C,no,-0.1267742,0.5085850347637739
303,Marketing Research Institute,1,no,no,no,1,7.4000020000000015,0.0,4.585329,0.8763009,C,no,-0.23870970000000002,0.508481125616953
304,Polling Company/Global Strategy Group (Hotline Bullseye),3,no,no,no,3,4.5600010000000015,0.3333333,1.951185,0.8846531999999999,C,no,-0.4145454000000001,0.5065046274001628
305,Glascock Group,1,no,no,no,0,12.06,0.0,4.845338,0.8846883,C,no,,0.5064963212943705
306,Target Insyght,1,no,no,no,0,15.38,1.0,4.940274,0.8877508,C,no,,0.5057716076479593
307,Glover Park Group,1,no,no,no,1,11.36,0.0,4.942946,0.8878370000000001,C,no,-0.3664516,0.505751209177324
308,Inside Michigan Politics,1,no,no,no,0,13.2,0.0,5.020034,0.8903236999999999,C,no,,0.5051627535284976
309,Zata3,2,no,no,no,2,10.15,1.0,2.801866,0.8926165999999999,C,no,-0.246875,0.5046201589424221
310,Tulsa Surveys,1,no,no,no,1,11.9,1.0,5.20729,0.8963641999999999,C,no,-0.383871,0.5037333224162863
311,Momentum Analysis,3,yes,no,no,3,13.67,0.3333333,6.8182300000000025,0.8982689,C,no,0.5221212000000001,0.5032825919404269
312,Ivan Moore Research,5,yes,no,no,5,9.431999000000001,0.4,4.504037,0.9007809000000001,C,no,1.347429,0.5026881492694767
313,Arthur J. Finkelstein & Associates,1,no,no,no,1,13.67,0.0,5.4523019999999995,0.9042678,C,no,-0.44096769999999996,0.5018630051017474
314,GaPundit.com,2,no,no,no,2,8.254999,0.25,3.024149,0.9065093000000001,C,no,0.5159375,0.501332573872872
315,"SMS Research & Marketing Services, Inc.",1,no,no,no,1,9.75,0.0,5.729865,0.9132215,C,no,-0.31451609999999997,0.49974419087289124
316,GCR & Associates,1,no,no,no,0,18.3,1.0,6.056962,0.923773,C,no,,0.4972472713495907
317,Minnesota State University Moorhead,4,no,no,no,3,9.25,1.0,2.02575,0.9359707,C,no,0.5363637,0.49436079309821757
318,PSI,3,no,no,no,1,12.45,0.6666667,2.518881,0.936262,C,no,-0.1070968,0.49429185951937693
319,"MarketAide Services, Inc.",1,no,no,no,1,11.2,1.0,6.915292,0.9514611,C,no,0.36129029999999995,0.49069512639834234
320,ccAdvertising,30,yes,no,no,28,7.0673330000000005,0.8833333000000001,1.596811,0.9634056999999999,C,no,-2.5751720000000002,0.48786854203232655
321,Bannon Communications,2,no,no,no,2,10.37,1.0,4.003689,0.9677306,C,no,0.648125,0.48684509254681996
322,Anzalone Liszt Grove Research,11,yes,no,no,11,7.632727,0.5454545999999999,2.843413,0.9773166,C,no,1.36,0.48457665009310635
323,Anderson Group,1,no,no,no,1,10.9,0.0,7.780523,0.9793716999999998,C,no,-0.3516129000000001,0.48409032878217106
324,Big Ten,10,no,no,no,10,4.7989999999999995,1.0,1.359216,0.9898040000000001,C,no,1.12325,0.4816216168887977
325,University of New Orleans,9,no,no,no,6,6.653334,0.7777778000000001,1.473626,0.9969906999999999,C,no,0.28972220000000004,0.4799209476438465
326,Abacus Associates,2,no,no,no,2,12.065,0.5,4.874902,1.022181,C,no,-0.0290625,0.47395988505864084
327,Maine People's Resource Center,7,no,no,no,6,7.539999000000001,0.8571429,1.861134,1.023998,C,no,0.25416669999999997,0.4735299080152028
328,Datamar,8,no,no,no,5,6.289999,0.6875,1.7438740000000001,1.031342,C,no,-0.4097143,0.4717920151109599
329,Schapiro Group,2,no,no,no,0,20.0,1.0,5.036587,1.0322870000000002,C,no,,0.47156838918578137
330,Critical Insights,17,yes,no,no,15,8.617059,0.8823529,2.374904,1.048872,C,no,0.298,0.46764369503860437
331,Greg Smith and Associates,5,no,no,no,5,8.530000999999999,0.6,2.576494,1.056642,C,no,1.218572,0.4658049929871382
332,TargetPoint,3,no,no,no,0,13.97,0.8333333,3.9056839999999995,1.062335,C,no,,0.464457794688683
333,Jeffrey Stonecash,1,no,no,no,1,17.33,0.0,10.73795,1.074773,C,no,-0.5590323,0.46151445155919335
334,Trafalgar Group,12,no,no,no,0,9.118333,0.9166667,1.586916,1.090547,C,no,,0.4577816734176453
335,We Ask America,52,no,no,no,33,6.951539,0.8269231,0.9202591,1.095286,C,no,-0.9166667,0.45666023081508444
336,Merriman River Group,21,yes,no,no,19,7.683808,0.8095238,2.281184,1.118584,C-,no,-2.3718369999999998,0.45114696435497403
337,Opinion Savvy/InsiderAdvantage,105,no,no,no,29,7.794381,0.7142857,0.8523786,1.122961,C-,no,0.7289831,0.4501111858634338
338,Rainmaker Media Group,1,no,no,no,1,12.72,1.0,12.481,1.131,C-,no,0.4103226,0.4482088273316789
339,Consumer Logic,4,no,no,no,4,8.777499,0.5,3.783531,1.142768,C-,no,0.6385294,0.44542403379993445
340,University of Alabama,2,no,no,no,2,12.025,1.0,6.971653999999999,1.1532280000000001,C-,no,-0.7515625,0.4429487669455797
341,McLaughlin & Associates,19,no,yes,no,19,5.68,0.8421053,1.4610889999999999,1.1669530000000001,C-,no,-0.4555102,0.4397008666037042
342,Neighbor,1,no,no,no,1,17.09,1.0,13.6828,1.169768,C-,no,-0.5512903,0.43903472165198265
343,Zogby Interactive/JZ Analytics,465,no,yes,no,364,5.623549,0.7827957,0.8213917,1.173429,C-,no,-0.7988071,0.4381683782529585
344,Southeastern Louisiana University,8,no,no,no,5,6.627501,0.875,2.423924,1.17451,C-,no,0.0431428,0.43791256912584975
345,Harris Interactive,135,no,yes,yes,135,5.4851849999999995,0.8592591999999999,1.241745,1.176056,C-,no,-1.521576,0.4375467218450818
346,Ohio University,2,no,no,no,2,8.790001,0.5,7.6690869999999975,1.196818,C-,no,0.549375,0.4326335774444976
347,20/20 Insight,5,no,no,no,2,16.6,0.4,3.611532,1.204505,C-,no,0.0125,0.43081451661185655
348,Indiana University-Purdue University Fort Wayne,3,yes,no,no,0,23.5,0.0,10.31226,1.215908,C-,no,,0.4281160971147049
349,Opinion Research Associates,12,yes,no,no,12,7.93,0.7083333,3.6849199999999995,1.262222,C-,no,1.7485709999999999,0.4171562970102516
350,Optimus,4,no,no,no,2,13.3175,0.5,4.963184,1.281551,C-,no,-0.833125,0.4125822594358899
351,SurveyMonkey,11,no,yes,no,0,11.22182,0.9090908999999999,2.487321,1.310745,C-,no,4.9,0.4056737565156193
352,Loyola University (New Orleans),2,no,no,no,2,12.12,1.0,9.550997,1.314437,C-,no,0.7575,0.4048000772396846
353,Clout Research/Wenzel Strategies,9,yes,no,no,8,8.955556,0.3333333,4.722919,1.315999,C-,no,-1.733684,0.404430443699866
354,Data West Polling,3,no,no,no,3,14.566670000000002,0.3333333,7.033769,1.346706,C-,no,1.324242,0.3971639026581194
355,Baydoun Consulting,6,no,no,no,4,6.8316669999999995,0.8333333,4.000275,1.3467129999999998,C-,no,-1.029118,0.3971622461697849
356,Fort Hays State University,4,yes,no,no,0,23.7975,0.5,9.269634,1.357881,C-,no,,0.39451943735243933
357,Brown University,12,yes,no,no,7,11.390830000000001,0.8333333,4.035566,1.362407,C-,no,-0.4075676,0.3934483993234901
358,Nielson Brothers Polling,6,no,no,no,6,8.509999,0.8333333,4.136522,1.36942,C-,no,1.418333,0.39178883465335723
359,WCIA-TV,2,no,no,no,2,18.295,1.0,10.73353,1.3883450000000002,C-,no,-1.143438,0.38731040012002427
360,CPEC LLC,3,no,no,no,0,16.16333,1.0,7.698291,1.407117,D+,no,,0.3828681716888632
361,Marketing Workshop,7,no,no,no,7,9.738572,0.5714286,4.0015230000000015,1.4289370000000001,D+,no,0.2970271,0.37770466090855537
362,Riggs Research Services,1,no,no,no,1,33.7,0.0,24.00029,1.5025899999999999,D+,no,1.087097,0.36027532729251477
363,Dane & Associates,2,no,no,no,2,21.2,0.5,13.060369999999999,1.533773,D+,no,-1.325,0.35289614504401157
364,Brigham Young University,4,no,no,no,4,16.52,0.75,7.166167999999999,1.540726,D+,no,1.943529,0.35125077884531875
365,Massie & Associates,2,no,no,no,2,23.9,0.0,14.358120000000001,1.614882,D+,no,-1.49375,0.33370241471037365
366,Valley Research,6,no,no,no,6,11.485,0.8333333,5.722837999999999,1.6338059999999999,D+,no,0.4002777,0.32922421681823133
367,Millersville University,5,no,no,no,5,14.062000000000001,0.8,7.160359,1.71148,D,no,-1.4945709999999999,0.31084334897452714
368,Jayhawk Consulting,1,no,no,no,1,42.94,0.0,31.77465,1.7533759999999998,D,no,1.385161,0.30092902965043133
369,Mitchell Research & Communications,47,no,no,no,25,8.176383,0.7021276,2.150604,1.832966,D,no,-0.1001818,0.2820947572854131
370,Humphrey Institute,10,no,no,no,8,13.065,0.4,6.779624,2.344906,D-,no,0.7981579000000001,0.16094866613643255
371,TCJ Research,133,no,no,no,125,6.4467669999999995,0.5864661999999999,3.160468,3.025044,F,yes,-4.510129,0.0
